"path","name","link_count_total","link_count_local_htm","pgn_link_count","has_pgn_links","sample_pgn_links"
"C:\github\HugoLab\static\htm\index.html","index.html","1243","574","194","True","Berg-Welamsson.pgn;Cathignol.pgn;Fenoglio.pgn;LRDK.pgn;Larsen.pgn"
"C:\github\HugoLab\static\htm\SrsKM9.htm","SrsKM9.htm","354","0","0","False",""
"C:\github\HugoLab\static\htm\klubben.htm","klubben.htm","245","0","0","False",""
"C:\github\HugoLab\static\htm\abergjeremic.htm","abergjeremic.htm","213","0","0","False",""
"C:\github\HugoLab\static\htm\ericsonlevin.htm","ericsonlevin.htm","197","0","0","False",""
"C:\github\HugoLab\static\htm\perssonsilins.htm","perssonsilins.htm","195","0","0","False",""
"C:\github\HugoLab\static\htm\kjellsilin.htm","kjellsilin.htm","195","0","0","False",""
"C:\github\HugoLab\static\htm\perssonkyhle.htm","perssonkyhle.htm","194","0","0","False",""
"C:\github\HugoLab\static\htm\hedstromericson.htm","hedstromericson.htm","190","0","0","False",""
"C:\github\HugoLab\static\htm\perssonskur.htm","perssonskur.htm","185","0","0","False",""
"C:\github\HugoLab\static\htm\NM_Malmdin_Flodmark.htm","NM_Malmdin_Flodmark.htm","183","0","0","False",""
"C:\github\HugoLab\static\htm\ahlinthomsen.htm","ahlinthomsen.htm","177","0","0","False",""
"C:\github\HugoLab\static\htm\roskvistahlqvist.htm","roskvistahlqvist.htm","172","0","0","False",""
"C:\github\HugoLab\static\htm\rosahl.htm","rosahl.htm","172","0","0","False",""
"C:\github\HugoLab\static\htm\partier.htm","partier.htm","172","171","0","False",""
"C:\github\HugoLab\static\htm\unanderaberg.htm","unanderaberg.htm","171","0","0","False",""
"C:\github\HugoLab\static\htm\schackproblem.htm","schackproblem.htm","168","162","0","False",""
"C:\github\HugoLab\static\htm\perssoncederstrom.htm","perssoncederstrom.htm","168","0","0","False",""
"C:\github\HugoLab\static\htm\sahlinpersson.htm","sahlinpersson.htm","168","0","0","False",""
"C:\github\HugoLab\static\htm\razaviericson.htm","razaviericson.htm","167","0","0","False",""
"C:\github\HugoLab\static\htm\jeremicericson.htm","jeremicericson.htm","165","0","0","False",""
"C:\github\HugoLab\static\htm\schackstudier.htm","schackstudier.htm","162","162","0","False",""
"C:\github\HugoLab\static\htm\hyllengrenmarcos1.htm","hyllengrenmarcos1.htm","159","0","0","False",""
"C:\github\HugoLab\static\htm\cramlingjeremic.htm","cramlingjeremic.htm","158","0","0","False",""
"C:\github\HugoLab\static\htm\junttiberg.htm","junttiberg.htm","158","0","0","False",""
"C:\github\HugoLab\static\htm\junttiroskvist.htm","junttiroskvist.htm","154","0","0","False",""
"C:\github\HugoLab\static\htm\olssonericson.htm","olssonericson.htm","149","0","0","False",""
"C:\github\HugoLab\static\htm\ranbyahlin.htm","ranbyahlin.htm","148","0","0","False",""
"C:\github\HugoLab\static\htm\arkivet.htm","arkivet.htm","146","113","0","False",""
"C:\github\HugoLab\static\htm\ericsonkarlsson.htm","ericsonkarlsson.htm","145","0","0","False",""
"C:\github\HugoLab\static\htm\sulmadjeremic.htm","sulmadjeremic.htm","142","0","0","False",""
"C:\github\HugoLab\static\htm\roskvistjeremic.htm","roskvistjeremic.htm","137","0","0","False",""
"C:\github\HugoLab\static\htm\hallstedtpersson.htm","hallstedtpersson.htm","135","0","0","False",""
"C:\github\HugoLab\static\htm\stachowiczkarlsson.htm","stachowiczkarlsson.htm","133","0","0","False",""
"C:\github\HugoLab\static\htm\jeremiclevin.htm","jeremiclevin.htm","133","0","0","False",""
"C:\github\HugoLab\static\htm\hyllengrenericson.htm","hyllengrenericson.htm","131","0","0","False",""
"C:\github\HugoLab\static\htm\jeremiccederstrom.htm","jeremiccederstrom.htm","131","0","0","False",""
"C:\github\HugoLab\static\htm\fominapersson.htm","fominapersson.htm","130","0","0","False",""
"C:\github\HugoLab\static\htm\ziviclars.htm","ziviclars.htm","130","0","0","False",""
"C:\github\HugoLab\static\htm\horlingzivic.htm","horlingzivic.htm","130","0","0","False",""
"C:\github\HugoLab\static\htm\hultinlarsson.htm","hultinlarsson.htm","130","0","0","False",""
"C:\github\HugoLab\static\htm\miomartti.htm","miomartti.htm","130","0","0","False",""
"C:\github\HugoLab\static\htm\wedin_kyhle.htm","wedin_kyhle.htm","130","0","0","False",""
"C:\github\HugoLab\static\htm\jeremicsulmad.htm","jeremicsulmad.htm","130","0","0","False",""
"C:\github\HugoLab\static\htm\loahelge.htm","loahelge.htm","129","0","0","False",""
"C:\github\HugoLab\static\htm\perssonlarsson.htm","perssonlarsson.htm","127","0","0","False",""
"C:\github\HugoLab\static\htm\erikssonring.htm","erikssonring.htm","126","0","0","False",""
"C:\github\HugoLab\static\htm\rolandjouko.htm","rolandjouko.htm","124","0","0","False",""
"C:\github\HugoLab\static\htm\jeremicstrid.htm","jeremicstrid.htm","124","0","0","False",""
"C:\github\HugoLab\static\htm\ericsonroskvist.htm","ericsonroskvist.htm","124","0","0","False",""
"C:\github\HugoLab\static\htm\jeremicpersson.htm","jeremicpersson.htm","122","0","0","False",""
"C:\github\HugoLab\static\htm\perssonwahlund.htm","perssonwahlund.htm","122","0","0","False",""
"C:\github\HugoLab\static\htm\lundbergjeremic.htm","lundbergjeremic.htm","122","0","0","False",""
"C:\github\HugoLab\static\htm\perwahl.htm","perwahl.htm","122","0","0","False",""
"C:\github\HugoLab\static\htm\hallstedtwindahl_2.htm","hallstedtwindahl_2.htm","120","0","0","False",""
"C:\github\HugoLab\static\htm\enriquemiodrag.htm","enriquemiodrag.htm","120","0","0","False",""
"C:\github\HugoLab\static\htm\perssonfredholm.htm","perssonfredholm.htm","119","0","0","False",""
"C:\github\HugoLab\static\htm\miojuoko.htm","miojuoko.htm","115","0","0","False",""
"C:\github\HugoLab\static\htm\Flard_gronberg.htm","Flard_gronberg.htm","115","0","0","False",""
"C:\github\HugoLab\static\htm\landinagrest.htm","landinagrest.htm","114","0","0","False",""
"C:\github\HugoLab\static\htm\LoBerg.htm","LoBerg.htm","114","0","0","False",""
"C:\github\HugoLab\static\htm\berthelsenmio.htm","berthelsenmio.htm","113","0","0","False",""
"C:\github\HugoLab\static\htm\jaltsaterbergstrom.htm","jaltsaterbergstrom.htm","113","0","0","False",""
"C:\github\HugoLab\static\htm\persson_ranbyVT2019.htm","persson_ranbyVT2019.htm","113","0","0","False",""
"C:\github\HugoLab\static\htm\aikiokyhle.htm","aikiokyhle.htm","113","0","0","False",""
"C:\github\HugoLab\static\htm\samuelssonandersson.htm","samuelssonandersson.htm","112","0","0","False",""
"C:\github\HugoLab\static\htm\aikioagrest.htm","aikioagrest.htm","111","0","0","False",""
"C:\github\HugoLab\static\htm\razawijeremic.htm","razawijeremic.htm","111","0","0","False",""
"C:\github\HugoLab\static\htm\tahtikarlsson.htm","tahtikarlsson.htm","111","0","0","False",""
"C:\github\HugoLab\static\htm\tathikarlsson.htm","tathikarlsson.htm","111","0","0","False",""
"C:\github\HugoLab\static\htm\jeremicgunnarsson.htm","jeremicgunnarsson.htm","110","0","0","False",""
"C:\github\HugoLab\static\htm\erikssonagrest.htm","erikssonagrest.htm","110","0","0","False",""
"C:\github\HugoLab\static\htm\windahlhallstedt.htm","windahlhallstedt.htm","110","0","0","False",""
"C:\github\HugoLab\static\htm\pgnmall.htm","pgnmall.htm","109","0","0","False",""
"C:\github\HugoLab\static\htm\LidenSilins.htm","LidenSilins.htm","109","0","0","False",""
"C:\github\HugoLab\static\htm\borjemats.htm","borjemats.htm","109","0","0","False",""
"C:\github\HugoLab\static\htm\erikssonericson.htm","erikssonericson.htm","109","0","0","False",""
"C:\github\HugoLab\static\htm\silinspersson.htm","silinspersson.htm","109","0","0","False",""
"C:\github\HugoLab\static\htm\thomsenstrom.htm","thomsenstrom.htm","108","0","0","False",""
"C:\github\HugoLab\static\htm\thomsengorani.htm","thomsengorani.htm","107","0","0","False",""
"C:\github\HugoLab\static\htm\valterssonlansen.htm","valterssonlansen.htm","106","0","0","False",""
"C:\github\HugoLab\static\htm\einarssonjeremic.htm","einarssonjeremic.htm","104","0","0","False",""
"C:\github\HugoLab\static\htm\junttiaberg.htm","junttiaberg.htm","104","0","0","False",""
"C:\github\HugoLab\static\htm\junttiaberg_09.htm","junttiaberg_09.htm","104","0","0","False",""
"C:\github\HugoLab\static\htm\cousoaikio.htm","cousoaikio.htm","103","0","0","False",""
"C:\github\HugoLab\static\htm\andreassonlindeberg.htm","andreassonlindeberg.htm","103","0","0","False",""
"C:\github\HugoLab\static\htm\silinscederstrom.htm","silinscederstrom.htm","101","0","0","False",""
"C:\github\HugoLab\static\htm\ericsonlarsson.htm","ericsonlarsson.htm","100","0","0","False",""
"C:\github\HugoLab\static\htm\perssoneriksson.htm","perssoneriksson.htm","99","0","0","False",""
"C:\github\HugoLab\static\htm\erikssonpersson.htm","erikssonpersson.htm","99","0","0","False",""
"C:\github\HugoLab\static\htm\tabakoviclevin.htm","tabakoviclevin.htm","98","0","0","False",""
"C:\github\HugoLab\static\htm\jeremichorling.htm","jeremichorling.htm","97","0","0","False",""
"C:\github\HugoLab\static\htm\mirohorling.htm","mirohorling.htm","97","0","0","False",""
"C:\github\HugoLab\static\htm\kyhleeriksson.htm","kyhleeriksson.htm","97","0","0","False",""
"C:\github\HugoLab\static\htm\gustafssonpersson.htm","gustafssonpersson.htm","96","0","0","False",""
"C:\github\HugoLab\static\htm\persson_ranby.htm","persson_ranby.htm","96","0","0","False",""
"C:\github\HugoLab\static\htm\ulfstachowicz.htm","ulfstachowicz.htm","96","0","0","False",""
"C:\github\HugoLab\static\htm\brorsonpersson.htm","brorsonpersson.htm","95","0","0","False",""
"C:\github\HugoLab\static\htm\norgrenjuntti.htm","norgrenjuntti.htm","94","0","0","False",""
"C:\github\HugoLab\static\htm\yngvetord.htm","yngvetord.htm","94","0","0","False",""
"C:\github\HugoLab\static\htm\miodragarne.htm","miodragarne.htm","94","0","0","False",""
"C:\github\HugoLab\static\htm\ODMB.htm","ODMB.htm","93","0","0","False",""
"C:\github\HugoLab\static\htm\gunnarssonhartzell.htm","gunnarssonhartzell.htm","92","0","0","False",""
"C:\github\HugoLab\static\htm\kallbacklarsson.htm","kallbacklarsson.htm","92","0","0","False",""
"C:\github\HugoLab\static\htm\borjetord.htm","borjetord.htm","92","0","0","False",""
"C:\github\HugoLab\static\htm\ericsonjuntti.htm","ericsonjuntti.htm","92","0","0","False",""
"C:\github\HugoLab\static\htm\Rudolf.htm","Rudolf.htm","91","0","0","False",""
"C:\github\HugoLab\static\htm\ODMB_new.htm","ODMB_new.htm","91","0","0","False",""
"C:\github\HugoLab\static\htm\Knightmare.htm","Knightmare.htm","90","0","0","False",""
"C:\github\HugoLab\static\htm\brorsonjeremic.htm","brorsonjeremic.htm","89","0","0","False",""
"C:\github\HugoLab\static\htm\mirkovicjeremic.htm","mirkovicjeremic.htm","88","0","0","False",""
"C:\github\HugoLab\static\htm\grigoriev_2.htm","grigoriev_2.htm","88","0","0","False",""
"C:\github\HugoLab\static\htm\anderssonzivic.htm","anderssonzivic.htm","88","0","0","False",""
"C:\github\HugoLab\static\htm\bergstromwindahl.htm","bergstromwindahl.htm","88","0","0","False",""
"C:\github\HugoLab\static\htm\zivicandersson.htm","zivicandersson.htm","88","0","0","False",""
"C:\github\HugoLab\static\htm\thomsenhogselius.htm","thomsenhogselius.htm","86","0","0","False",""
"C:\github\HugoLab\static\htm\helgelars.htm","helgelars.htm","86","0","0","False",""
"C:\github\HugoLab\static\htm\bergstromwindahl2.htm","bergstromwindahl2.htm","86","0","0","False",""
"C:\github\HugoLab\static\htm\jonssontati.htm","jonssontati.htm","86","0","0","False",""
"C:\github\HugoLab\static\htm\jonssontathi.htm","jonssontathi.htm","86","0","0","False",""
"C:\github\HugoLab\static\htm\janssonnilsson.htm","janssonnilsson.htm","85","0","0","False",""
"C:\github\HugoLab\static\htm\elmbergwindahl.htm","elmbergwindahl.htm","85","0","0","False",""
"C:\github\HugoLab\static\htm\jeremicjansson.htm","jeremicjansson.htm","84","0","0","False",""
"C:\github\HugoLab\static\htm\aikioroskvist.htm","aikioroskvist.htm","84","0","0","False",""
"C:\github\HugoLab\static\htm\anderssonring.htm","anderssonring.htm","82","0","0","False",""
"C:\github\HugoLab\static\htm\kjellpeter.htm","kjellpeter.htm","82","0","0","False",""
"C:\github\HugoLab\static\htm\helgekent.htm","helgekent.htm","81","0","0","False",""
"C:\github\HugoLab\static\htm\lasse_pos32.htm","lasse_pos32.htm","81","0","0","False",""
"C:\github\HugoLab\static\htm\hultinjeremic.htm","hultinjeremic.htm","81","0","0","False",""
"C:\github\HugoLab\static\htm\cramlingahlin.htm","cramlingahlin.htm","81","0","0","False",""
"C:\github\HugoLab\static\htm\erikssonsilins.htm","erikssonsilins.htm","80","0","0","False",""
"C:\github\HugoLab\static\htm\ericsonjansson.htm","ericsonjansson.htm","80","0","0","False",""
"C:\github\HugoLab\static\htm\boericjuoko.htm","boericjuoko.htm","79","0","0","False",""
"C:\github\HugoLab\static\htm\perssonwennstrom.htm","perssonwennstrom.htm","79","0","0","False",""
"C:\github\HugoLab\static\htm\erikssontahti.htm","erikssontahti.htm","79","0","0","False",""
"C:\github\HugoLab\static\htm\janssonandersson.htm","janssonandersson.htm","79","0","0","False",""
"C:\github\HugoLab\static\htm\cousoericson.htm","cousoericson.htm","79","0","0","False",""
"C:\github\HugoLab\static\htm\sjostrandpersson.htm","sjostrandpersson.htm","78","0","0","False",""
"C:\github\HugoLab\static\htm\tommykjell.htm","tommykjell.htm","78","0","0","False",""
"C:\github\HugoLab\static\htm\windahllinde.htm","windahllinde.htm","78","0","0","False",""
"C:\github\HugoLab\static\htm\ulfhultin.htm","ulfhultin.htm","78","0","0","False",""
"C:\github\HugoLab\static\htm\ziviclarsson.htm","ziviclarsson.htm","77","0","0","False",""
"C:\github\HugoLab\static\htm\cederquisthorling.htm","cederquisthorling.htm","75","0","0","False",""
"C:\github\HugoLab\static\htm\ringflodmark.htm","ringflodmark.htm","75","0","0","False",""
"C:\github\HugoLab\static\htm\levinkallback.htm","levinkallback.htm","75","0","0","False",""
"C:\github\HugoLab\static\htm\svenssonjuntti.htm","svenssonjuntti.htm","74","0","0","False",""
"C:\github\HugoLab\static\htm\svenstig.htm","svenstig.htm","74","0","0","False",""
"C:\github\HugoLab\static\htm\lasse_pos3.htm","lasse_pos3.htm","74","0","0","False",""
"C:\github\HugoLab\static\htm\jeremiclarsson.htm","jeremiclarsson.htm","74","0","0","False",""
"C:\github\HugoLab\static\htm\nilsfant.htm","nilsfant.htm","74","0","0","False",""
"C:\github\HugoLab\static\htm\nilssonfant.htm","nilssonfant.htm","74","0","0","False",""
"C:\github\HugoLab\static\htm\samuelssonskur.htm","samuelssonskur.htm","74","0","0","False",""
"C:\github\HugoLab\static\htm\ljungthomsen.htm","ljungthomsen.htm","73","0","0","False",""
"C:\github\HugoLab\static\htm\perssonahlin.htm","perssonahlin.htm","73","0","0","False",""
"C:\github\HugoLab\static\htm\hartzellwestrom.htm","hartzellwestrom.htm","72","0","0","False",""
"C:\github\HugoLab\static\htm\levinjeremic.htm","levinjeremic.htm","71","0","0","False",""
"C:\github\HugoLab\static\htm\Cathignol.htm","Cathignol.htm","71","0","0","False",""
"C:\github\HugoLab\static\htm\samuelssonalgars.htm","samuelssonalgars.htm","70","0","0","False",""
"C:\github\HugoLab\static\htm\anderssonahlin.htm","anderssonahlin.htm","70","0","0","False",""
"C:\github\HugoLab\static\htm\sturellanderberg.htm","sturellanderberg.htm","70","0","0","False",""
"C:\github\HugoLab\static\htm\slutspel_HT2016_PO_6.htm","slutspel_HT2016_PO_6.htm","70","0","0","False",""
"C:\github\HugoLab\static\htm\hyllengrenjansson.htm","hyllengrenjansson.htm","70","0","0","False",""
"C:\github\HugoLab\static\htm\bostromerben.htm","bostromerben.htm","69","0","0","False",""
"C:\github\HugoLab\static\htm\axeliussilins_VT2012.htm","axeliussilins_VT2012.htm","69","0","0","False",""
"C:\github\HugoLab\static\htm\horlingskur.htm","horlingskur.htm","69","0","0","False",""
"C:\github\HugoLab\static\htm\slutresultat_DM_2018.htm","slutresultat_DM_2018.htm","69","0","0","False",""
"C:\github\HugoLab\static\htm\anderssonericson.htm","anderssonericson.htm","68","0","0","False",""
"C:\github\HugoLab\static\htm\levinsvensson.htm","levinsvensson.htm","68","0","0","False",""
"C:\github\HugoLab\static\htm\svedbergcederstrom.htm","svedbergcederstrom.htm","67","0","0","False",""
"C:\github\HugoLab\static\htm\janssonkarlsson.htm","janssonkarlsson.htm","67","0","0","False",""
"C:\github\HugoLab\static\htm\samuelssonagrest.htm","samuelssonagrest.htm","66","0","0","False",""
"C:\github\HugoLab\static\htm\slutspel_HT2016_PO_10_1.htm","slutspel_HT2016_PO_10_1.htm","66","0","0","False",""
"C:\github\HugoLab\static\htm\Atek.htm","Atek.htm","66","0","0","False",""
"C:\github\HugoLab\static\htm\unomiro.htm","unomiro.htm","66","0","0","False",""
"C:\github\HugoLab\static\htm\VP_2020_V42.htm","VP_2020_V42.htm","66","0","0","False",""
"C:\github\HugoLab\static\htm\platov_2.htm","platov_2.htm","66","0","0","False",""
"C:\github\HugoLab\static\htm\troitsky_1916.htm","troitsky_1916.htm","66","0","0","False",""
"C:\github\HugoLab\static\htm\karlssonzivic.htm","karlssonzivic.htm","66","0","0","False",""
"C:\github\HugoLab\static\htm\landinaikio.htm","landinaikio.htm","65","0","0","False",""
"C:\github\HugoLab\static\htm\130220_andersson-aahlin.htm","130220_andersson-aahlin.htm","65","0","0","False",""
"C:\github\HugoLab\static\htm\sahlincarlsson.htm","sahlincarlsson.htm","65","0","0","False",""
"C:\github\HugoLab\static\htm\roskvistmalmqvist.htm","roskvistmalmqvist.htm","65","0","0","False",""
"C:\github\HugoLab\static\htm\petterssonsilins.htm","petterssonsilins.htm","65","0","0","False",""
"C:\github\HugoLab\static\htm\janssonengfors.htm","janssonengfors.htm","65","0","0","False",""
"C:\github\HugoLab\static\htm\DM2017.htm","DM2017.htm","65","0","0","False",""
"C:\github\HugoLab\static\htm\VP_2021_V47.htm","VP_2021_V47.htm","64","0","0","False",""
"C:\github\HugoLab\static\htm\dimiterpeter.htm","dimiterpeter.htm","64","0","0","False",""
"C:\github\HugoLab\static\htm\jeremicpettersson.htm","jeremicpettersson.htm","64","0","0","False",""
"C:\github\HugoLab\static\htm\aikiostacho.htm","aikiostacho.htm","64","0","0","False",""
