"path","name","link_count_total","link_count_local_htm","pgn_link_count","has_pgn_links","sample_pgn_links"
"C:\github\HugoLab\static\htm\Youtube_1.htm","Youtube_1.htm","14","0","0","False",""
"C:\github\HugoLab\static\htm\endragsmatt.htm","endragsmatt.htm","14","0","0","False",""
"C:\github\HugoLab\static\htm\lucena1_test.htm","lucena1_test.htm","14","0","0","False",""
"C:\github\HugoLab\static\htm\diazruiz.htm","diazruiz.htm","14","0","0","False",""
"C:\github\HugoLab\static\htm\tikkanenblomqvist.htm","tikkanenblomqvist.htm","14","0","0","False",""
"C:\github\HugoLab\static\htm\lucena2.htm","lucena2.htm","14","0","0","False",""
"C:\github\HugoLab\static\htm\verdiertikkanen.htm","verdiertikkanen.htm","14","0","0","False",""
"C:\github\HugoLab\static\htm\uppgift_13.htm","uppgift_13.htm","14","0","0","False",""
"C:\github\HugoLab\static\htm\bergjohansson.htm","bergjohansson.htm","14","0","0","False",""
"C:\github\HugoLab\static\htm\VP_2020_V21.htm","VP_2020_V21.htm","14","0","0","False",""
"C:\github\HugoLab\static\htm\VP_V39_HT18.htm","VP_V39_HT18.htm","13","0","0","False",""
"C:\github\HugoLab\static\htm\perssonnilsson.htm","perssonnilsson.htm","13","0","0","False",""
"C:\github\HugoLab\static\htm\slutspel_HT2016_PO_1.htm","slutspel_HT2016_PO_1.htm","13","0","0","False",""
"C:\github\HugoLab\static\htm\thomassenrasmussen.htm","thomassenrasmussen.htm","12","0","0","False",""
"C:\github\HugoLab\static\htm\gligoricsmyslov.htm","gligoricsmyslov.htm","12","0","0","False",""
"C:\github\HugoLab\static\htm\onsdag_hosttur_2012.htm","onsdag_hosttur_2012.htm","12","0","0","False",""
"C:\github\HugoLab\static\htm\VP_2021_V12.htm","VP_2021_V12.htm","12","0","0","False",""
"C:\github\HugoLab\static\htm\gusevarakelov.htm","gusevarakelov.htm","12","0","0","False",""
"C:\github\HugoLab\static\htm\varagyilengyel.htm","varagyilengyel.htm","12","0","0","False",""
"C:\github\HugoLab\static\htm\onsdag_hosttur_2019.htm","onsdag_hosttur_2019.htm","12","0","0","False",""
"C:\github\HugoLab\static\htm\wottawa_1.htm","wottawa_1.htm","12","0","0","False",""
"C:\github\HugoLab\static\htm\VP_2021_V3.htm","VP_2021_V3.htm","12","0","0","False",""
"C:\github\HugoLab\static\htm\wotawa_v16.htm","wotawa_v16.htm","12","0","0","False",""
"C:\github\HugoLab\static\htm\alekhincapablanca.htm","alekhincapablanca.htm","12","0","0","False",""
"C:\github\HugoLab\static\htm\georgadze.htm","georgadze.htm","12","0","0","False",""
"C:\github\HugoLab\static\htm\gellertresh.htm","gellertresh.htm","12","0","0","False",""
"C:\github\HugoLab\static\htm\slutspelsnisseenannan.htm","slutspelsnisseenannan.htm","12","0","0","False",""
"C:\github\HugoLab\static\htm\cramlinghedman.htm","cramlinghedman.htm","11","0","0","False",""
"C:\github\HugoLab\static\htm\jungszabados.htm","jungszabados.htm","11","0","0","False",""
"C:\github\HugoLab\static\htm\unzickerfisher.htm","unzickerfisher.htm","11","0","0","False",""
"C:\github\HugoLab\static\htm\berlin2.htm","berlin2.htm","10","0","0","False",""
"C:\github\HugoLab\static\htm\lissangeksmyr.htm","lissangeksmyr.htm","10","0","0","False",""
"C:\github\HugoLab\static\htm\kasparianmanvelian.htm","kasparianmanvelian.htm","10","0","0","False",""
"C:\github\HugoLab\static\htm\berlin1.htm","berlin1.htm","10","0","0","False",""
"C:\github\HugoLab\static\htm\bryntseeriksen.htm","bryntseeriksen.htm","10","0","0","False",""
"C:\github\HugoLab\static\htm\hectorchao.htm","hectorchao.htm","10","0","0","False",""
"C:\github\HugoLab\static\htm\livnersvensson.htm","livnersvensson.htm","10","0","0","False",""
"C:\github\HugoLab\static\htm\novotelnovaverbakh.htm","novotelnovaverbakh.htm","10","0","0","False",""
"C:\github\HugoLab\static\htm\VP_V39_2018.htm","VP_V39_2018.htm","10","0","0","False",""
"C:\github\HugoLab\static\htm\perssonhorling.htm","perssonhorling.htm","9","0","0","False",""
"C:\github\HugoLab\static\htm\torsdag_hosttur_2013.htm","torsdag_hosttur_2013.htm","9","0","0","False",""
"C:\github\HugoLab\static\htm\chekoversokolsky.htm","chekoversokolsky.htm","8","0","0","False",""
"C:\github\HugoLab\static\htm\VP_2021_V7.htm","VP_2021_V7.htm","8","0","0","False",""
"C:\github\HugoLab\static\htm\teshnerflad.htm","teshnerflad.htm","8","0","0","False",""
"C:\github\HugoLab\static\htm\torsdag_hosttur_2012.htm","torsdag_hosttur_2012.htm","8","0","0","False",""
"C:\github\HugoLab\static\htm\vodokap.htm","vodokap.htm","8","0","0","False",""
"C:\github\HugoLab\static\htm\szaboivkov.htm","szaboivkov.htm","8","0","0","False",""
"C:\github\HugoLab\static\htm\tornslutspel_PO_6.htm","tornslutspel_PO_6.htm","8","0","0","False",""
"C:\github\HugoLab\static\htm\VP_2021_V13.htm","VP_2021_V13.htm","8","0","0","False",""
"C:\github\HugoLab\static\htm\torsdag_vartur_2013.htm","torsdag_vartur_2013.htm","8","0","0","False",""
"C:\github\HugoLab\static\htm\torsdag_vartur_2012.htm","torsdag_vartur_2012.htm","8","0","0","False",""
"C:\github\HugoLab\static\htm\ivanovbelenky.htm","ivanovbelenky.htm","8","0","0","False",""
"C:\github\HugoLab\static\htm\onsdag_hosttur_2015.htm","onsdag_hosttur_2015.htm","8","0","0","False",""
"C:\github\HugoLab\static\htm\onsdag_vartur_2018.htm","onsdag_vartur_2018.htm","8","0","0","False",""
"C:\github\HugoLab\static\htm\onsdag_vartur_2016.htm","onsdag_vartur_2016.htm","8","0","0","False",""
"C:\github\HugoLab\static\htm\onsdag_vartur_2017.htm","onsdag_vartur_2017.htm","8","0","0","False",""
"C:\github\HugoLab\static\htm\onsdag_hosttur_2013.htm","onsdag_hosttur_2013.htm","8","0","0","False",""
"C:\github\HugoLab\static\htm\semcesengrandelius.htm","semcesengrandelius.htm","8","0","0","False",""
"C:\github\HugoLab\static\htm\onsdag_vartur_2014.htm","onsdag_vartur_2014.htm","8","0","0","False",""
"C:\github\HugoLab\static\htm\ivankalaza.htm","ivankalaza.htm","8","0","0","False",""
"C:\github\HugoLab\static\htm\onsdag_hosttur_2014.htm","onsdag_hosttur_2014.htm","8","0","0","False",""
"C:\github\HugoLab\static\htm\galitzky.htm","galitzky.htm","8","0","0","False",""
"C:\github\HugoLab\static\htm\onsdag_vartur_2015.htm","onsdag_vartur_2015.htm","8","0","0","False",""
"C:\github\HugoLab\static\htm\onsdag_hosttur_2017.htm","onsdag_hosttur_2017.htm","8","0","0","False",""
"C:\github\HugoLab\static\htm\onsdag_hosttur_2021.htm","onsdag_hosttur_2021.htm","8","0","0","False",""
"C:\github\HugoLab\static\htm\najdorfporat.htm","najdorfporat.htm","8","0","0","False",""
"C:\github\HugoLab\static\htm\kortnojkraidman.htm","kortnojkraidman.htm","8","0","0","False",""
"C:\github\HugoLab\static\htm\onsdag_vartur_2012.htm","onsdag_vartur_2012.htm","8","0","0","False",""
"C:\github\HugoLab\static\htm\nygrenlarsson.htm","nygrenlarsson.htm","8","0","0","False",""
"C:\github\HugoLab\static\htm\onsdag_hosttur_2016.htm","onsdag_hosttur_2016.htm","8","0","0","False",""
"C:\github\HugoLab\static\htm\onsdag_vartur_2022.htm","onsdag_vartur_2022.htm","7","0","0","False",""
"C:\github\HugoLab\static\htm\onsdag_hosttur_2022.htm","onsdag_hosttur_2022.htm","7","0","0","False",""
"C:\github\HugoLab\static\htm\onsdag_vartur_2020.htm","onsdag_vartur_2020.htm","7","0","0","False",""
"C:\github\HugoLab\static\htm\johanssonmessing.htm","johanssonmessing.htm","7","0","0","False",""
"C:\github\HugoLab\static\htm\onsdag_vartur_2019.htm","onsdag_vartur_2019.htm","7","0","0","False",""
"C:\github\HugoLab\static\htm\onsdag_vartur_2013.htm","onsdag_vartur_2013.htm","7","0","0","False",""
"C:\github\HugoLab\static\htm\ljuboseirawan.htm","ljuboseirawan.htm","6","0","0","False",""
"C:\github\HugoLab\static\htm\VP_2021_V38.htm","VP_2021_V38.htm","6","0","0","False",""
"C:\github\HugoLab\static\htm\torntorn.htm","torntorn.htm","6","0","0","False",""
"C:\github\HugoLab\static\htm\hendelsuskevitch.htm","hendelsuskevitch.htm","6","0","0","False",""
"C:\github\HugoLab\static\htm\ReshevskyByrne.htm","ReshevskyByrne.htm","6","0","0","False",""
"C:\github\HugoLab\static\htm\seniorserien_damslutspel.htm","seniorserien_damslutspel.htm","6","0","0","False",""
"C:\github\HugoLab\static\htm\smejkaladorjan.htm","smejkaladorjan.htm","6","0","0","False",""
"C:\github\HugoLab\static\htm\talparma.htm","talparma.htm","6","0","0","False",""
"C:\github\HugoLab\static\htm\bergdahl.htm","bergdahl.htm","6","0","0","False",""
"C:\github\HugoLab\static\htm\larssonpersson.htm","larssonpersson.htm","6","0","0","False",""
"C:\github\HugoLab\static\htm\morphy.htm","morphy.htm","6","0","0","False",""
"C:\github\HugoLab\static\htm\Moravec.htm","Moravec.htm","6","0","0","False",""
"C:\github\HugoLab\static\htm\torsdag_vartur_2014.htm","torsdag_vartur_2014.htm","5","0","0","False",""
"C:\github\HugoLab\static\htm\torsdag_hosttur_2014.htm","torsdag_hosttur_2014.htm","5","0","0","False",""
"C:\github\HugoLab\static\htm\fichtlblatny.htm","fichtlblatny.htm","5","0","0","False",""
"C:\github\HugoLab\static\htm\friskank.htm","friskank.htm","4","0","0","False",""
"C:\github\HugoLab\static\htm\medinatal.htm","medinatal.htm","4","0","0","False",""
"C:\github\HugoLab\static\htm\cramlingcarlsson.htm","cramlingcarlsson.htm","4","0","0","False",""
"C:\github\HugoLab\static\htm\perssonbast.htm","perssonbast.htm","4","0","0","False",""
"C:\github\HugoLab\static\htm\smyslovrabar.htm","smyslovrabar.htm","4","0","0","False",""
"C:\github\HugoLab\static\htm\bagirovkholmov.htm","bagirovkholmov.htm","4","0","0","False",""
"C:\github\HugoLab\static\htm\JOC_Persson1.htm","JOC_Persson1.htm","4","0","0","False",""
"C:\github\HugoLab\static\htm\bergcarlsson.htm","bergcarlsson.htm","4","0","0","False",""
"C:\github\HugoLab\static\htm\torsdag_vartur_2015.htm","torsdag_vartur_2015.htm","4","0","0","False",""
"C:\github\HugoLab\static\htm\maricgligoric.htm","maricgligoric.htm","4","0","0","False",""
"C:\github\HugoLab\static\htm\MalmstigBerg.htm","MalmstigBerg.htm","4","0","0","False",""
"C:\github\HugoLab\static\htm\onsdag_vintertur_2020.htm","onsdag_vintertur_2020.htm","3","0","0","False",""
"C:\github\HugoLab\static\htm\onsdag_hosttur_2020.htm","onsdag_hosttur_2020.htm","3","0","0","False",""
"C:\github\HugoLab\static\htm\onsdag_sommartur_2020.htm","onsdag_sommartur_2020.htm","3","0","0","False",""
"C:\github\HugoLab\static\htm\onsdag_midvintertur_2021.htm","onsdag_midvintertur_2021.htm","3","0","0","False",""
"C:\github\HugoLab\static\htm\onsdag_vartur_2021.htm","onsdag_vartur_2021.htm","3","0","0","False",""
"C:\github\HugoLab\static\htm\matrikel_version.htm","matrikel_version.htm","3","0","0","False",""
"C:\github\HugoLab\static\htm\fideregler.htm","fideregler.htm","3","0","0","False",""
"C:\github\HugoLab\static\htm\grandeliushanninger.htm","grandeliushanninger.htm","3","0","0","False",""
"C:\github\HugoLab\static\htm\rating_version.htm","rating_version.htm","2","0","0","False",""
"C:\github\HugoLab\static\htm\rating.htm","rating.htm","2","0","0","False",""
"C:\github\HugoLab\static\htm\allsvenska_lag.htm","allsvenska_lag.htm","2","0","0","False",""
"C:\github\HugoLab\static\htm\program_HT23.htm","program_HT23.htm","2","0","0","False",""
"C:\github\HugoLab\static\htm\program_VT19.htm","program_VT19.htm","2","0","0","False",""
"C:\github\HugoLab\static\htm\program_VT20.htm","program_VT20.htm","2","0","0","False",""
"C:\github\HugoLab\static\htm\program_HT19.htm","program_HT19.htm","2","0","0","False",""
"C:\github\HugoLab\static\htm\blixtschack_2019.htm","blixtschack_2019.htm","2","0","0","False",""
"C:\github\HugoLab\static\htm\lagmatch_gbg_2017.htm","lagmatch_gbg_2017.htm","2","1","0","False",""
"C:\github\HugoLab\static\htm\V40_test.htm","V40_test.htm","2","0","0","False",""
"C:\github\HugoLab\static\htm\program_HT20.htm","program_HT20.htm","2","0","0","False",""
"C:\github\HugoLab\static\htm\program_VT23.htm","program_VT23.htm","1","0","0","False",""
"C:\github\HugoLab\static\htm\Blixt1103.htm","Blixt1103.htm","1","0","0","False",""
"C:\github\HugoLab\static\htm\kmblixtslut.htm","kmblixtslut.htm","1","0","0","False",""
"C:\github\HugoLab\static\htm\korstabell.htm","korstabell.htm","1","0","0","False",""
"C:\github\HugoLab\static\htm\pia_foredrag.htm","pia_foredrag.htm","1","0","0","False",""
"C:\github\HugoLab\static\htm\program_HT22.htm","program_HT22.htm","1","0","0","False",""
"C:\github\HugoLab\static\htm\blixtschack_2014.htm","blixtschack_2014.htm","1","0","0","False",""
"C:\github\HugoLab\static\htm\Snabbschack27nov.htm","Snabbschack27nov.htm","1","0","0","False",""
"C:\github\HugoLab\static\htm\Snabbschack26maj.htm","Snabbschack26maj.htm","1","0","0","False",""
"C:\github\HugoLab\static\htm\Snabbschack4mars.htm","Snabbschack4mars.htm","1","0","0","False",""
"C:\github\HugoLab\static\htm\Snabbschack3okt.htm","Snabbschack3okt.htm","1","0","0","False",""
"C:\github\HugoLab\static\htm\Snabbschack16april.htm","Snabbschack16april.htm","1","0","0","False",""
"C:\github\HugoLab\static\htm\snabbschack14nov.htm","snabbschack14nov.htm","1","0","0","False",""
"C:\github\HugoLab\static\htm\snabbschack22oktober.htm","snabbschack22oktober.htm","1","0","0","False",""
"C:\github\HugoLab\static\htm\Snabbschack19november.htm","Snabbschack19november.htm","1","0","0","False",""
"C:\github\HugoLab\static\htm\SrS26sep2012.htm","SrS26sep2012.htm","1","0","0","False",""
"C:\github\HugoLab\static\htm\snabbschack_2013.htm","snabbschack_2013.htm","1","0","0","False",""
"C:\github\HugoLab\static\htm\snabbschack_8maj.htm","snabbschack_8maj.htm","1","0","0","False",""
"C:\github\HugoLab\static\htm\snabbschack_2okt.htm","snabbschack_2okt.htm","1","0","0","False",""
"C:\github\HugoLab\static\htm\Snabbschack6februari2014.htm","Snabbschack6februari2014.htm","1","0","0","False",""
"C:\github\HugoLab\static\htm\Snabbschack5december.htm","Snabbschack5december.htm","1","0","0","False",""
"C:\github\HugoLab\static\htm\snabbschack_2012.htm","snabbschack_2012.htm","1","0","0","False",""
"C:\github\HugoLab\static\htm\Snabbschack6mars.htm","Snabbschack6mars.htm","1","0","0","False",""
"C:\github\HugoLab\static\htm\blixtschack_2018.htm","blixtschack_2018.htm","1","0","0","False",""
"C:\github\HugoLab\static\htm\rondlista_KM_2018.htm","rondlista_KM_2018.htm","1","0","0","False",""
"C:\github\HugoLab\static\htm\blixtschack_2015.htm","blixtschack_2015.htm","1","0","0","False",""
"C:\github\HugoLab\static\htm\ladda ned.htm","ladda ned.htm","1","0","0","False",""
"C:\github\HugoLab\static\htm\program_VT24.htm","program_VT24.htm","1","0","0","False",""
"C:\github\HugoLab\static\htm\blixtschack_2016.htm","blixtschack_2016.htm","1","0","0","False",""
"C:\github\HugoLab\static\htm\blixtschack_2017.htm","blixtschack_2017.htm","1","0","0","False",""
"C:\github\HugoLab\static\htm\schredder_test.htm","schredder_test.htm","1","0","0","False",""
"C:\github\HugoLab\static\htm\Snabbschack11Feb.htm","Snabbschack11Feb.htm","1","0","0","False",""
"C:\github\HugoLab\static\htm\Snabbschack10mars.htm","Snabbschack10mars.htm","1","0","0","False",""
"C:\github\HugoLab\static\htm\snabb4okt.htm","snabb4okt.htm","1","0","0","False",""
"C:\github\HugoLab\static\htm\Snabbschack 3 maj.htm","Snabbschack 3 maj.htm","1","0","0","False",""
"C:\github\HugoLab\static\htm\simultan_10.htm","simultan_10.htm","1","0","0","False",""
"C:\github\HugoLab\static\htm\lagmatch_gbg_2010.htm","lagmatch_gbg_2010.htm","0","0","0","False",""
"C:\github\HugoLab\static\htm\simultan_2012.htm","simultan_2012.htm","0","0","0","False",""
"C:\github\HugoLab\static\htm\LoBerg1.html","LoBerg1.html","0","0","0","False",""
"C:\github\HugoLab\static\htm\Matchlista-27-mars-2018-SA.htm","Matchlista-27-mars-2018-SA.htm","0","0","0","False",""
"C:\github\HugoLab\static\htm\LidenSilins1.html","LidenSilins1.html","0","0","0","False",""
"C:\github\HugoLab\static\htm\simultan_2013.htm","simultan_2013.htm","0","0","0","False",""
"C:\github\HugoLab\static\htm\simultan_2014.htm","simultan_2014.htm","0","0","0","False",""
"C:\github\HugoLab\static\htm\Favicon.html","Favicon.html","0","0","0","False",""
"C:\github\HugoLab\static\htm\blixtschack_2021.htm","blixtschack_2021.htm","0","0","0","False",""
"C:\github\HugoLab\static\htm\blixt_20150423.html","blixt_20150423.html","0","0","0","False",""
"C:\github\HugoLab\static\htm\sheet001.htm","sheet001.htm","0","0","0","False",""
"C:\github\HugoLab\static\htm\SnabbKM.html","SnabbKM.html","0","0","0","False",""
"C:\github\HugoLab\static\htm\DM2016rondlista.html","DM2016rondlista.html","0","0","0","False",""
"C:\github\HugoLab\static\htm\SrSKM2015rondlista.html","SrSKM2015rondlista.html","0","0","0","False",""
"C:\github\HugoLab\static\htm\SrSKM2015.html","SrSKM2015.html","0","0","0","False",""
"C:\github\HugoLab\static\htm\SnabbKMr4.html","SnabbKMr4.html","0","0","0","False",""
"C:\github\HugoLab\static\htm\chessbase-integration.html","chessbase-integration.html","0","0","0","False",""
"C:\github\HugoLab\static\htm\corona_regler.htm","corona_regler.htm","0","0","0","False",""
"C:\github\HugoLab\static\htm\gm12_stallning.htm","gm12_stallning.htm","0","0","0","False",""
"C:\github\HugoLab\static\htm\program_HT18_ny.htm","program_HT18_ny.htm","0","0","0","False",""
"C:\github\HugoLab\static\htm\program_HT21.htm","program_HT21.htm","0","0","0","False",""
"C:\github\HugoLab\static\htm\program_HT24.htm","program_HT24.htm","0","0","0","False",""
"C:\github\HugoLab\static\htm\pauli_turnering.htm","pauli_turnering.htm","0","0","0","False",""
"C:\github\HugoLab\static\htm\Program 2018_welam.html","Program 2018_welam.html","0","0","0","False",""
"C:\github\HugoLab\static\htm\program_HT18.htm","program_HT18.htm","0","0","0","False",""
"C:\github\HugoLab\static\htm\program_VT18.htm","program_VT18.htm","0","0","0","False",""
"C:\github\HugoLab\static\htm\ringveine1.html","ringveine1.html","0","0","0","False",""
"C:\github\HugoLab\static\htm\rondlistaH2015.html","rondlistaH2015.html","0","0","0","False",""
"C:\github\HugoLab\static\htm\rondSnabbKM15.html","rondSnabbKM15.html","0","0","0","False",""
"C:\github\HugoLab\static\htm\program_VT21.htm","program_VT21.htm","0","0","0","False",""
"C:\github\HugoLab\static\htm\SoNaka.html","SoNaka.html","0","0","0","False",""
"C:\github\HugoLab\static\htm\Regler_for_tisdagsstegen.htm","Regler_for_tisdagsstegen.htm","0","0","0","False",""
